Pais,Region,Categoria,Subcategoria,Periodo,Ventas_USD,Unidades,Margen_PCT,Satisfaccion_Cliente,Crecimiento_PCT,Bandera_URL
Ecuador,Andina,Tecnología,Smartphones,2023-T1,82500,410,28.4,4.1,11.2,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Tecnología,Smartphones,2023-T2,88700,441,29.2,4.3,14.5,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Tecnología,Smartphones,2024-T1,75300,374,25.8,3.8,-7.9,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Tecnología,Smartphones,2024-T2,91200,453,30.1,4.2,9.5,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Hogar,Electrodomésticos,2023-T1,45600,228,22.1,3.9,5.6,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Hogar,Electrodomésticos,2023-T2,52300,261,23.8,4.0,8.2,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Hogar,Electrodomésticos,2024-T1,58900,294,25.4,4.2,14.5,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Hogar,Electrodomésticos,2024-T2,63400,317,26.9,4.4,17.3,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Deportes,Equipamiento,2023-T1,28300,283,18.6,3.7,2.1,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Deportes,Equipamiento,2023-T2,31500,315,19.4,3.8,4.8,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Deportes,Equipamiento,2024-T1,24800,248,15.2,3.3,-8.2,https://flagcdn.com/w80/ec.png
Ecuador,Andina,Deportes,Equipamiento,2024-T2,29700,297,17.8,3.6,-2.5,https://flagcdn.com/w80/ec.png
Colombia,Caribe,Tecnología,Laptops,2023-T1,156000,780,34.2,4.6,18.7,https://flagcdn.com/w80/co.png
Colombia,Caribe,Tecnología,Laptops,2023-T2,172000,860,35.8,4.7,22.4,https://flagcdn.com/w80/co.png
Colombia,Caribe,Tecnología,Laptops,2024-T1,168000,840,35.1,4.6,20.5,https://flagcdn.com/w80/co.png
Colombia,Caribe,Tecnología,Laptops,2024-T2,189000,945,37.2,4.8,25.6,https://flagcdn.com/w80/co.png
Colombia,Caribe,Hogar,Muebles,2023-T1,67800,339,31.4,4.3,12.8,https://flagcdn.com/w80/co.png
Colombia,Caribe,Hogar,Muebles,2023-T2,74200,371,32.9,4.4,15.2,https://flagcdn.com/w80/co.png
Colombia,Caribe,Hogar,Muebles,2024-T1,81500,407,34.5,4.5,18.9,https://flagcdn.com/w80/co.png
Colombia,Caribe,Hogar,Muebles,2024-T2,88300,441,36.1,4.6,22.3,https://flagcdn.com/w80/co.png
Colombia,Caribe,Deportes,Ropa deportiva,2023-T1,48500,485,28.7,4.2,9.4,https://flagcdn.com/w80/co.png
Colombia,Caribe,Deportes,Ropa deportiva,2023-T2,54200,542,30.1,4.3,12.7,https://flagcdn.com/w80/co.png
Colombia,Caribe,Deportes,Ropa deportiva,2024-T1,59800,598,31.8,4.4,16.3,https://flagcdn.com/w80/co.png
Colombia,Caribe,Deportes,Ropa deportiva,2024-T2,66100,661,33.4,4.5,19.8,https://flagcdn.com/w80/co.png
Peru,Andina,Tecnología,Smartphones,2023-T1,38200,191,14.5,3.2,-5.3,https://flagcdn.com/w80/pe.png
Peru,Andina,Tecnología,Smartphones,2023-T2,35800,179,12.8,3.0,-9.8,https://flagcdn.com/w80/pe.png
Peru,Andina,Tecnología,Smartphones,2024-T1,31200,156,10.4,2.7,-14.2,https://flagcdn.com/w80/pe.png
Peru,Andina,Tecnología,Smartphones,2024-T2,33500,167,11.9,2.9,-11.6,https://flagcdn.com/w80/pe.png
Peru,Andina,Hogar,Electrodomésticos,2023-T1,29600,148,13.8,3.1,-3.4,https://flagcdn.com/w80/pe.png
Peru,Andina,Hogar,Electrodomésticos,2023-T2,27400,137,12.1,2.9,-8.7,https://flagcdn.com/w80/pe.png
Peru,Andina,Hogar,Electrodomésticos,2024-T1,25100,125,10.6,2.6,-12.8,https://flagcdn.com/w80/pe.png
Peru,Andina,Hogar,Electrodomésticos,2024-T2,26800,134,11.4,2.7,-10.2,https://flagcdn.com/w80/pe.png
Peru,Andina,Deportes,Equipamiento,2023-T1,18400,184,11.2,3.0,-1.8,https://flagcdn.com/w80/pe.png
Peru,Andina,Deportes,Equipamiento,2023-T2,16900,169,9.8,2.8,-7.4,https://flagcdn.com/w80/pe.png
Peru,Andina,Deportes,Equipamiento,2024-T1,14500,145,8.1,2.5,-15.4,https://flagcdn.com/w80/pe.png
Peru,Andina,Deportes,Equipamiento,2024-T2,15800,158,9.2,2.6,-12.8,https://flagcdn.com/w80/pe.png
Chile,Sur,Tecnología,Laptops,2023-T1,198000,990,38.4,4.8,24.6,https://flagcdn.com/w80/cl.png
Chile,Sur,Tecnología,Laptops,2023-T2,215000,1075,39.8,4.9,28.3,https://flagcdn.com/w80/cl.png
Chile,Sur,Tecnología,Laptops,2024-T1,228000,1140,41.2,4.9,31.5,https://flagcdn.com/w80/cl.png
Chile,Sur,Tecnología,Laptops,2024-T2,241000,1205,42.6,4.9,34.2,https://flagcdn.com/w80/cl.png
Chile,Sur,Hogar,Muebles,2023-T1,89200,446,35.6,4.6,15.8,https://flagcdn.com/w80/cl.png
Chile,Sur,Hogar,Muebles,2023-T2,96500,482,37.1,4.7,19.2,https://flagcdn.com/w80/cl.png
Chile,Sur,Hogar,Muebles,2024-T1,104800,524,38.9,4.7,22.7,https://flagcdn.com/w80/cl.png
Chile,Sur,Hogar,Muebles,2024-T2,113200,566,40.4,4.8,26.1,https://flagcdn.com/w80/cl.png
Chile,Sur,Deportes,Ropa deportiva,2023-T1,62400,624,32.8,4.5,14.2,https://flagcdn.com/w80/cl.png
Chile,Sur,Deportes,Ropa deportiva,2023-T2,68900,689,34.5,4.6,17.8,https://flagcdn.com/w80/cl.png
Chile,Sur,Deportes,Ropa deportiva,2024-T1,75600,756,36.1,4.7,21.3,https://flagcdn.com/w80/cl.png
Chile,Sur,Deportes,Ropa deportiva,2024-T2,82800,828,37.8,4.8,24.9,https://flagcdn.com/w80/cl.png
Mexico,Norte,Tecnología,Smartphones,2023-T1,312000,1560,36.8,4.5,21.4,https://flagcdn.com/w80/mx.png
Mexico,Norte,Tecnología,Smartphones,2023-T2,287000,1435,34.2,4.3,16.8,https://flagcdn.com/w80/mx.png
Mexico,Norte,Tecnología,Smartphones,2024-T1,265000,1325,31.5,4.1,10.2,https://flagcdn.com/w80/mx.png
Mexico,Norte,Tecnología,Smartphones,2024-T2,242000,1210,28.9,3.9,0.8,https://flagcdn.com/w80/mx.png
Mexico,Norte,Hogar,Electrodomésticos,2023-T1,142000,710,29.4,4.2,8.6,https://flagcdn.com/w80/mx.png
Mexico,Norte,Hogar,Electrodomésticos,2023-T2,138000,690,27.8,4.1,5.4,https://flagcdn.com/w80/mx.png
Mexico,Norte,Hogar,Electrodomésticos,2024-T1,131000,655,25.9,3.9,-0.8,https://flagcdn.com/w80/mx.png
Mexico,Norte,Hogar,Electrodomésticos,2024-T2,125000,625,23.4,3.7,-4.5,https://flagcdn.com/w80/mx.png
Mexico,Norte,Deportes,Ropa deportiva,2023-T1,95400,954,33.2,4.4,16.5,https://flagcdn.com/w80/mx.png
Mexico,Norte,Deportes,Ropa deportiva,2023-T2,88600,886,30.8,4.2,11.2,https://flagcdn.com/w80/mx.png
Mexico,Norte,Deportes,Ropa deportiva,2024-T1,79200,792,27.4,3.9,2.4,https://flagcdn.com/w80/mx.png
Mexico,Norte,Deportes,Ropa deportiva,2024-T2,71500,715,24.1,3.6,-5.8,https://flagcdn.com/w80/mx.png
